RPL4,ATP5F1B
RPL4,EEF1A1
RPL4,EEF1A2
RPL4,HTT
RPL4,MRPL58
RPL4,ILF2
RPL4,ILF3
RPL4,EIF6
RPL4,SNU13
RPL4,PBX2
RPL4,PXN
RPL4,ABCE1
RPL4,RPL3L
RPL4,SLC25A5
RPL4,APOE
RPL4,EEF1G
RPL4,EEF2
RPL4,FBL
RPL4,ESR1
RPL4,FN1
RPL4,RPSA
RPL4,RPL7
RPL4,RPL9
RPL4,RPL22
RPL4,RPL35A
RPL4,RPLP1
RPL4,RPS2
RPL4,RPS3
RPL4,RPS12
RPL4,RPS17
RPL4,TARS1
RPL4,UQCRH
RPL4,VCAM1
RPL4,IL32
RPL4,NOP56
RPL4,PRSS23
RPL4,PES1
RPL4,PABPC1
RPL4,RPL5
RPL4,RPL19
RPL4,RPL21
RPL4,RPL23A
RPL4,RPL24
RPL4,RPL26
RPL4,RPL27A
RPL4,RPL29
RPL4,RPL31
RPL4,RPL34
RPL4,RPL38
RPL4,RPS4X
RPL4,RPS5
RPL4,RPS7
RPL4,RPS8
RPL4,RPS9
RPL4,RPS10
RPL4,RPS11
RPL4,RPS14
RPL4,RPS15A
RPL4,RPS16
RPL4,RPS18
RPL4,RPS19
RPL4,RPS20
RPL4,RPS21
RPL4,RPS23
RPL4,RPS24
RPL4,RPS25
RPL4,RPS26
RPL4,RPS27
RPL4,RPS28
RPL4,UBA52
RPL4,NOLC1
RPL4,RPL23
RPL4,RACK1
RPL4,SORBS1
RPL4,PTGES3
RPL4,RNPS1
RPL4,SERBP1
RPL4,GNL3
RPL4,SND1
RPL4,RPS27L
RPL4,NOP58
RPL4,WDR12
RPL4,TUBA1C
RPL4,TRIM9
RPL4,RPL10L
RPL4,RPL6
RPL4,RPS27A
RPL4,RPL10
RPL4,GTPBP4
RPL4,RPL27
RPL4,RPS15
RPL4,RPL17
RPL4,RPLP0
RPL4,DDX24
RPL4,FTSJ3
RPL4,NOC3L
RPL4,BRIX1
RPL4,RPL7A
RPL4,MYBBP1A
RPL4,NOP2
RPL4,RPL30
RPL4,RPL37A
RPL4,RPS6
RPL4,RPL32
RPL4,RPL14
RPL4,RPL18A
RPL4,RPS13
RPL4,NIFK
RPL4,RPL8
RPL4,RPL11
RPL4,RPL35
RPL4,NIP7
RPL4,RPL10A
RPL4,RPL15
RPL4,RPLP2
RPL4,NCL
RPL4,RPL12
RPL4,RPL13A
RPL4,RPS3A
RPL4,RPL3
RPL4,RSL1D1
RPL4,RPL26L1
RPL4,RPL18
RPS3,RRS1
RPS3,H2AB3
RPS3,LLPH
RPS3,H2AX
RPS3,RPL26L1
RPS3,DHX57
RPS3,PRR3
RPS3,CCDC140
RPS3,NOL10
RPS3,STRBP
RPS3,DAXX
RPS3,DNTTIP2
RPS3,THAP12
RPS3,DDX21
RPS3,RBM10
RPS3,PWP2
RPS3,RBM19
RPS3,LARP1B
RPS3,ZCRB1
RPS3,ZBTB24
RPS3,LARP7
RPS3,NAT10
RPS3,YBX3
RPS3,YBX1
RPS3,YBX2
RPS3,RBM17
RPS3,YTHDC2
RPS3,ZFP91
RPS3,CBX6
RPS3,ZNF768
RPS3,BMS1
RPS3,ZNF358
RPS3,HDLBP
RPS3,ZNF791
RPS3,RRP12
RPS3,ZKSCAN8
RPS3,ZNF445
RPS3,ZNF92
RPS3,ZNF273
RPS3,ZNF624
RPS3,PDCD11
RPS3,ZNF574
RPS3,STAU2
RPS3,STAU1
RPS3,HNRNPR
RPS3,SYNCRIP
RPS3,ZFR
RPS3,ZNF638
RPS3,RRP7A
RPS3,LYAR
RPS3,H1-2
RPS3,DHX36
RPS3,ASCC3
RPS3,ZSCAN25
RPS3,AATF
RPS3,RSL1D1
RPS3,HP1BP3
RPS3,DHX8
RPS3,DDX10
RPS3,YTHDF1
RPS3,KRI1
RPS3,NGDN
RPS3,GRSF1
RPS3,H2AC11
RPS3,RSBN1L
RPS3,RSBN1
RPS3,SCAF1
RPS3,FARS2
RPS3,ZCCHC17
RPS3,TRIP4
RPS3,NOL6
RPS3,ZNF777
RPS3,CTCF
RPS3,SRFBP1
RPS3,TUT7
RPS3,CHD3
RPS3,ZC3H8
RPS3,TOE1
RPS3,CHERP
RPS3,EPB41L5
RPS3,DDX55
RPS3,U2SURP
RPS3,GNL2
RPS3,ZBTB11
RPS3,PRDM10
RPS3,GLE1
RPS3,ZNF629
RPS3,HEXIM1
RPS3,RBM5
RPS3,CDK12
RPS3,CDK13
RPS3,YTHDC1
RPS3,PRDM15
RPS3,NEPRO
RPS3,MPHOSPH10
RPS3,SRSF5
RPS3,SRSF6
RPS3,PURB
RPS3,PURA
RPS3,ASCC2
RPS3,PPAN-P2RY11
RPS3,USP42
RPS3,SRBD1
RPS3,IMP4
RPS3,TRIM71
RPS3,PATZ1
RPS3,GZF1
RPS3,HELZ2
RPS3,SREK1
RPS3,SRSF12
RPS3,ZNF689
RPS3,ZNF316
RPS3,ZNF48
RPS3,FGF13
RPS3,PURG
RPS3,ISM2
RPS3,DEFA5
RPS3,H1-8
RPS3,H2AB2
RPS3,FGF17
RPS3,THAP3
RPS3,H1-5
RPS3,H1-3
RPS3,H2AC20
RPS3,H2AC8
RPS3,APOBEC3D
RPS3,SRSF1
RPS3,FGFBP1
RPS3,NEIL1
RPS3,RPL36AL
RPS3,H1-1
RPS3,H2AC17
RPS3,H1-7
RPS3,RPSAP58
RPS3,LIN28A
RPS3,H1-4
RPS3,ABT1
RPS3,ZNF668
RPS3,ZNF346
RPS3,LTV1
RPS3,ATP5F1A
RPS3,CAD
RPS3,CDC5L
RPS3,CSNK2A1
RPS3,ESR2
RPS3,FAU
RPS3,FOLH1
RPS3,HNRNPU
RPS3,HSPA5
RPS3,ILF2
RPS3,ILF3
RPS3,EIF3E
RPS3,MAT2A
RPS3,MDM2
RPS3,NAP1L1
RPS3,RPL10A
RPS3,SNU13
RPS3,PPID
RPS3,RPL5
RPS3,RPL6
RPS3,RPL7A
RPS3,RPL8
RPS3,RPL9
RPS3,RPL10
RPS3,RPL11
RPS3,RPL12
RPS3,RPL15
RPS3,RPL18
RPS3,RPL18A
RPS3,RPL21
RPS3,RPL22
RPS3,MRPL23
RPS3,RPL24
RPS3,RPL27
RPS3,RPL30
RPS3,RPL27A
RPS3,RPL28
RPS3,RPL29
RPS3,RPL32
RPS3,RPL34
RPS3,RPL37
RPS3,RPL37A
RPS3,RPL38
RPS3,SLC25A5
RPS3,DDX3X
RPS3,FBL
RPS3,H2AC7
RPS3,HNRNPA1
RPS3,NME2
RPS3,RPL7
RPS3,RPL35A
RPS3,RPLP0
RPS3,RPLP1
RPS3,RPLP2
RPS3,MRPS12
RPS3,SCD
RPS3,SSB
RPS3,TCP1
RPS3,TP53
RPS3,TPM1
RPS3,VCAM1
RPS3,SLC9A3R1
RPS3,NOP56
RPS3,NUDT21
RPS3,MRPL3
RPS3,EIF3CL
RPS3,RPS4X
RPS3,RPS7
RPS3,RPS11
RPS3,RPS12
RPS3,RPS15A
RPS3,RPS21
RPS3,RPS23
RPS3,RPS26
RPS3,RPS27
RPS3,DYNLT3
RPS3,TRAF2
RPS3,TUFM
RPS3,UBA52
RPS3,SUMO1
RPS3,VHL
RPS3,DYNLL1
RPS3,EIF3A
RPS3,RPL14
RPS3,RPL23
RPS3,MYBBP1A
RPS3,HNRNPA0
RPS3,LARP1
RPS3,RPL13A
RPS3,SERBP1
RPS3,GNL3
RPS3,SND1
RPS3,RPS27L
RPS3,PNO1
RPS3,EEFSEC
RPS3,PYM1
RPS3,LRRK2
RPS3,RPL10L
RPS3,ATP6V0D2
RPS3,RPL26
RPS3,BYSL
RPS3,RPS18
RPS3,RPL3
RPS3,RPS5
RPS3,NIFK
RPS3,RPS15
RPS3,KRR1
RPS3,RPS27A
RPS3,RPS25
RPS3,RPS9
RPS3,RPL17
RPS3,RPS3A
RPS3,RPS6
RPS3,RPS8
RPS3,RPS20
RPS3,RPS29
RPS3,RACK1
RPS3,RPS10
RPS3,RPS28
RPS3,RPS13
RPS3,TSR1
RPS3,RPS14
RPS3,RPL31
RPS3,RPL35
RPS3,RPS24
RPS3,RPS16
RPS3,RPS19
RPS3,RPL23A
RPS3,RPL19
RPS3,RPSA
RPS3,RPS17
RPS3,RPS2
RPS3,AKT1
RPS3,CDK1
RPS3,MAPK1
RPS3,MAPK3
RPS3,IKBKB
C1QBP,PRM2
C1QBP,ERH
C1QBP,HMGA1
C1QBP,H2AB3
C1QBP,RPL28
C1QBP,CCDC140
C1QBP,DDX21
C1QBP,TTC16
C1QBP,THRAP3
C1QBP,RPL18
C1QBP,CLEC3A
C1QBP,PDGFB
C1QBP,TFPT
C1QBP,PRR20A
C1QBP,CHTOP
C1QBP,RSRP1
C1QBP,GDF15
C1QBP,NPM2
C1QBP,FBL
C1QBP,MAGEB10
C1QBP,LUC7L
C1QBP,GNAS
C1QBP,H3C7
C1QBP,H3C6
C1QBP,ZNF653
C1QBP,ZRSR2
C1QBP,EPS8L1
C1QBP,RPL37
C1QBP,YBX2
C1QBP,BHLHE23
C1QBP,FOXD4
C1QBP,CHCHD10
C1QBP,H2AB2
C1QBP,JPH4
C1QBP,LLGL2
C1QBP,RPL32
C1QBP,RNASEH1
C1QBP,ALYREF
C1QBP,LRRC17
C1QBP,LRP3
C1QBP,GAS2L2
C1QBP,KIAA1522
C1QBP,H3C12
C1QBP,TCF15
C1QBP,HMGA2
C1QBP,NOM1
C1QBP,FOXE3
C1QBP,SOX21
C1QBP,DUXAP10
C1QBP,RPS9
C1QBP,TNFSF12
C1QBP,RPL8
C1QBP,ZNF689
C1QBP,CHST5
C1QBP,FXR2
C1QBP,USP51
C1QBP,AKAP17A
C1QBP,MZF1
C1QBP,RPL10
C1QBP,ZNF747
C1QBP,MAGEB2
C1QBP,NEIL1
C1QBP,H2AB1
C1QBP,CHCHD2
C1QBP,DDX50
C1QBP,ZNF385C
C1QBP,NEUROG3
C1QBP,DDX54
C1QBP,RPL17
C1QBP,OSM
C1QBP,RSPO1
C1QBP,RPS2
C1QBP,TNFRSF13B
C1QBP,ZNF707
C1QBP,LUC7L2
C1QBP,ZNF524
C1QBP,CHST8
C1QBP,NOP53
C1QBP,GTF3C2
C1QBP,MAGED2
C1QBP,E4F1
C1QBP,NOL9
C1QBP,H1-7
C1QBP,BHLHA15
C1QBP,U2AF2
C1QBP,GNLY
C1QBP,TNP2
C1QBP,KLF1
C1QBP,SERPINC1
C1QBP,CDKN2A
C1QBP,CEBPA
C1QBP,F2
C1QBP,F12
C1QBP,FN1
C1QBP,GABRB1
C1QBP,JUP
C1QBP,KNG1
C1QBP,MMP14
C1QBP,NARS1
C1QBP,NFKBIE
C1QBP,PRKCA
C1QBP,PRKCD
C1QBP,MAPK1
C1QBP,MAPK3
C1QBP,PSAP
C1QBP,SGSH
C1QBP,UQCRC2
C1QBP,XRCC5
C1QBP,YWHAB
C1QBP,YWHAG
C1QBP,PRRC2A
C1QBP,COIL
C1QBP,YBX3
C1QBP,HRK
C1QBP,TOP3B
C1QBP,POLR1C
C1QBP,NUP153
C1QBP,TOMM40
C1QBP,AHCYL1
C1QBP,NUP107
C1QBP,CBFB
C1QBP,FOXC1
C1QBP,HNRNPD
C1QBP,PRKD1
C1QBP,CDK13
C1QBP,SRSF9
C1QBP,NCAPD2
C1QBP,PDIA6
C1QBP,PSME3
C1QBP,HABP4
C1QBP,TRMT1
C1QBP,MAVS
C1QBP,EXOSC6
C1QBP,VTN
C1QBP,YBX1
LRP4,DEFB123
LRP4,SULF2
LRP4,MAP10
LRP4,ZBBX
LRP4,ZSCAN26
LRP4,ZNF621
LRP4,ZNF556
LRP4,ZNF331
LRP4,SHPK
LRP4,ZNF563
LRP4,GOLGA8G
LRP4,ZNF248
LRP4,ZSCAN21
LRP4,ZNF34
LRP4,ZNF398
LRP4,ZNF816
LRP4,ZNF224
LRP4,ZFP41
LRP4,GDF10
LRP4,TYW3
LRP4,LRPAP1
LRP4,ZNF669
LRP4,ZNF354C
LRP4,ZNF214
LRP4,FEZF1
LRP4,FAM120A
LRP4,NTN5
LRP4,FCGRT
LRP4,ZNF408
LRP4,FNDC8
LRP4,ZNF584
LRP4,FST
LRP4,EMX2
LRP4,ZNF383
LRP4,ZNF17
LRP4,IGSF5
LRP4,ZNF121
LRP4,IGFL3
LRP4,CXorf66
LRP4,ACSM3
LRP4,ZNF778
LRP4,VASP
LRP4,WDR20
LRP4,ADAMTS1
LRP4,RPL10
LRP4,ZNF707
LRP4,ANKRD36B
LRP4,ZNF74
LRP4,WHRN
LRP4,PID1
LRP4,SOST
KPNA1,NOP10
KPNA1,CDK2AP1
KPNA1,CDKN2AIPNL
KPNA1,RAMAC
KPNA1,STRBP
KPNA1,SUPT20H
KPNA1,DHX40
KPNA1,DDX21
KPNA1,TEX10
KPNA1,ZMYM1
KPNA1,MEAF6
KPNA1,PABIR2
KPNA1,TAF5L
KPNA1,TADA2B
KPNA1,GATAD2B
KPNA1,TADA3
KPNA1,GATAD2A
KPNA1,HDAC1
KPNA1,CDKN2AIP
KPNA1,GMCL1
KPNA1,KAT5
KPNA1,TRIM27
KPNA1,DKC1
KPNA1,FBXW11
KPNA1,BTRC
KPNA1,PAPSS1
KPNA1,ARHGEF7
KPNA1,USP1
KPNA1,NOL8
KPNA1,DCLRE1A
KPNA1,FBXO28
KPNA1,INTS9
KPNA1,ZNHIT6
KPNA1,ERCC4
KPNA1,PDCD11
KPNA1,EP400
KPNA1,PHF10
KPNA1,WDHD1
KPNA1,POLR1E
KPNA1,POLR1B
KPNA1,BOD1L1
KPNA1,DDX55
KPNA1,CHD8
KPNA1,NIPBL
KPNA1,EPC1
KPNA1,EPC2
KPNA1,XRN2
KPNA1,SMARCD3
KPNA1,SMARCD2
KPNA1,SMARCD1
KPNA1,MBD2
KPNA1,MBD3
KPNA1,CHD4
KPNA1,CHD3
KPNA1,TRRAP
KPNA1,CCAR1
KPNA1,MTA2
KPNA1,MTA1
KPNA1,MTA3
KPNA1,SMARCA2
KPNA1,PHAX
KPNA1,ARID2
KPNA1,ZFHX4
KPNA1,UTP20
KPNA1,TCERG1
KPNA1,JRK
KPNA1,MAU2
KPNA1,ZNF148
KPNA1,NCBP1
KPNA1,SMARCA1
KPNA1,SMARCA5
KPNA1,RBM45
KPNA1,CECR2
KPNA1,YLPM1
KPNA1,PBRM1
KPNA1,DIS3
KPNA1,ADNP
KPNA1,ERCC1
KPNA1,SMARCE1
KPNA1,INTS11
KPNA1,WDR48
KPNA1,NKRF
KPNA1,PAK1IP1
KPNA1,GTPBP4
KPNA1,NAF1
KPNA1,ZCCHC8
KPNA1,BRD7
KPNA1,CTDSPL2
KPNA1,CDCA2
KPNA1,BPTF
KPNA1,NUP153
KPNA1,TAF12
KPNA1,SDAD1
KPNA1,KPNA5
KPNA1,KPNA6
KPNA1,ARSF
KPNA1,BAZ1B
KPNA1,BCL7B
KPNA1,RAD21
KPNA1,KIF20B
KPNA1,SRBD1
KPNA1,KAT2A
KPNA1,NOPCHAP1
KPNA1,RNGTT
KPNA1,SLIT2
KPNA1,CTNNBL1
KPNA1,ALKBH5
KPNA1,SUPT3H
KPNA1,HMGXB4
KPNA1,POLR1G
KPNA1,SRPK3
KPNA1,ADNP2
KPNA1,UHRF1
KPNA1,TGS1
KPNA1,GPT
KPNA1,GPATCH11
KPNA1,GIT1
KPNA1,BAZ1A
KPNA1,SPOP
KPNA1,ING3
KPNA1,STAG2
KPNA1,SLX4
KPNA1,SUPT7L
KPNA1,TAF9B
KPNA1,KBTBD4
KPNA1,LYAR
KPNA1,RNMT
KPNA1,ANP32E
KPNA1,LMNB1
KPNA1,MACROD1
KPNA1,NMNAT1
KPNA1,POLR3C
KPNA1,FANCD2
KPNA1,GABPA
KPNA1,IL1RAP
KPNA1,BRCA1
KPNA1,EEF1D
KPNA1,FBL
KPNA1,KPNA2
KPNA1,IPO5
KPNA1,NPM1
KPNA1,ORC4
KPNA1,RAG1
KPNA1,RPS19
KPNA1,STAT1
KPNA1,FOSL1
KPNA1,ANP32A
KPNA1,BCAR3
KPNA1,UBR5
KPNA1,PAX5
KPNA1,RAN
KPNA1,TAF9
KPNA1,SF1
KPNA1,LMO4
KPNA1,CRADD
KPNA1,MORF4L2
KPNA1,SUB1
KPNA1,MORF4L1
KPNA1,LIMCH1
KPNA1,LEF1
KPNA1,DCAF6
KPNA1,GOPC
KPNA1,CLK4
KPNA1,KCTD12
KPNA1,TRMT61A
KPNA1,AK6
KPNA1,NOP58
KPNA1,NOP56
KPNA1,ANP32B
KPNA1,TERT
KPNA1,KPNB1
KPNA1,NUP50
KPNA1,CHEK1
CCNI2,HSPA8
CCNI2,LARP1B
CCNI2,CDK5
HSPA8,DRG2
HSPA8,LRRC28
HSPA8,VASH1
HSPA8,FRMD8P1
HSPA8,NXF5
HSPA8,TSSK1B
HSPA8,BORCS7
HSPA8,ATP6V1G2
HSPA8,PHLDA3
HSPA8,CPLX1
HSPA8,DHX57
HSPA8,KLHL10
HSPA8,EPB42
HSPA8,ALOXE3
HSPA8,WDR27
HSPA8,ANAPC5
HSPA8,ARMC5
HSPA8,NR3C1
HSPA8,PIGQ
HSPA8,CCDC142
HSPA8,TACC3
HSPA8,URGCP
HSPA8,CKAP5
HSPA8,HDAC6
HSPA8,MYO1C
HSPA8,SLC12A4
HSPA8,POLE4
HSPA8,DCTN3
HSPA8,GMNN
HSPA8,MIGA2
HSPA8,NMNAT3
HSPA8,MYH7B
HSPA8,TTC9C
HSPA8,TEDC1
HSPA8,PPM1M
HSPA8,ZSCAN32
HSPA8,HBB
HSPA8,OPALIN
HSPA8,GALNT9
HSPA8,MTMR11
HSPA8,ODF3
HSPA8,ZNF215
HSPA8,CNN2
HSPA8,APBB2
HSPA8,TRIM16L
HSPA8,TBC1D23
HSPA8,QKI
HSPA8,SSH3
HSPA8,HAO2
HSPA8,PRKACG
HSPA8,SETMAR
HSPA8,CAPG
HSPA8,ARHGEF10
HSPA8,VASP
HSPA8,GNA13
HSPA8,CSNK1D
HSPA8,CSNK1E
HSPA8,FUZ
HSPA8,HCFC2
HSPA8,VSIG8
HSPA8,FLYWCH2
HSPA8,DBNL
HSPA8,ILK
HSPA8,MOCS3
HSPA8,ESS2
HSPA8,FOXRED1
HSPA8,PRODH
HSPA8,THSD4
HSPA8,FCSK
HSPA8,ARNT
HSPA8,DENND2D
HSPA8,TTC7A
HSPA8,CPZ
HSPA8,KBTBD4
HSPA8,VANGL2
HSPA8,SLC12A9
HSPA8,KCNV2
HSPA8,KLHL36
HSPA8,P3H3
HSPA8,PTH2R
HSPA8,SIM2
HSPA8,KLHL26
HSPA8,XRRA1
HSPA8,DSCR4
HSPA8,SNX20
HSPA8,LRRC40
HSPA8,IKBKE
HSPA8,KCND2
HSPA8,ABL2
HSPA8,SPEN
HSPA8,ALB
HSPA8,GANAB
HSPA8,HDLBP
HSPA8,RNF25
HSPA8,SF3A3
HSPA8,SRP54
HSPA8,SERPINA1
HSPA8,CD207
HSPA8,RPRD2
HSPA8,ZNF703
HSPA8,HBA2
HSPA8,EP300
HSPA8,H3-2
HSPA8,TBCE
HSPA8,FOXC1
HSPA8,PPP1R8
HSPA8,KCTD15
HSPA8,KIF16B
HSPA8,TTC30B
HSPA8,LIMK2
HSPA8,RAD51
HSPA8,SLC25A42
HSPA8,GADL1
HSPA8,GXYLT2
HSPA8,C7orf26
HSPA8,TYSND1
HSPA8,NAT16
HSPA8,FOXD4
HSPA8,CAVIN1
HSPA8,TSPYL6
HSPA8,CYP8B1
HSPA8,FBXL16
HSPA8,CHD1L
HSPA8,KCNC4
HSPA8,LRRC36
HSPA8,NOX5
HSPA8,SOWAHB
HSPA8,SLC9A5
HSPA8,TECPR2
HSPA8,WDR36
HSPA8,NUMB
HSPA8,GNA15
HSPA8,NUS1
HSPA8,RNF34
HSPA8,CDK10
HSPA8,DCDC2B
HSPA8,TRMT12
HSPA8,MYO5C
HSPA8,SLC25A23
HSPA8,RNF10
HSPA8,CFAP57
HSPA8,AGBL5
HSPA8,MAN2C1
HSPA8,D2HGDH
HSPA8,DPP9
HSPA8,RETSAT
HSPA8,CATSPERZ
HSPA8,CCIN
HSPA8,EEFSEC
HSPA8,AGAP3
HSPA8,HECTD2
HSPA8,ATP10A
HSPA8,PLD2
HSPA8,WDR72
HSPA8,DNAI1
HSPA8,YJEFN3
HSPA8,NOD2
HSPA8,PRAMEF12
HSPA8,EPB41L4B
HSPA8,SLC12A3
HSPA8,KRT78
HSPA8,PIK3R6
HSPA8,PNPLA7
HSPA8,ACSM2B
HSPA8,DLGAP4
HSPA8,LRRC14B
HSPA8,NLRC5
HSPA8,OPN1SW
HSPA8,KCNV1
HSPA8,RBPJL
HSPA8,ACTL6B
HSPA8,SLC25A18
HSPA8,OSBPL7
HSPA8,SF3B3
HSPA8,RRM2
HSPA8,EML4
HSPA8,MBNL1
HSPA8,PPP1R13L
HSPA8,STAM
HSPA8,TLN1
HSPA8,TAB1
HSPA8,HGS
HSPA8,DPH2
HSPA8,KIF11
HSPA8,KLC2
HSPA8,TFDP1
HSPA8,MAPT
HSPA8,ITPRID2
HSPA8,TANGO6
HSPA8,AP3B1
HSPA8,ESRP2
HSPA8,EPS8L2
HSPA8,FKBP15
HSPA8,NRBP1
HSPA8,PUM1
HSPA8,PRRC1
HSPA8,MAD1L1
HSPA8,GNB1
HSPA8,BAG5
HSPA8,FAF1
HSPA8,MEF2D
HSPA8,SCYL2
HSPA8,SLK
HSPA8,KIAA0100
HSPA8,TRIM33
HSPA8,NEDD1
HSPA8,DPH1
HSPA8,YAP1
HSPA8,ARFGAP2
HSPA8,PHLDB2
HSPA8,ACD
HSPA8,SNX1
HSPA8,POLR2M
HSPA8,C3orf38
HSPA8,SBNO1
HSPA8,HPS6
HSPA8,FBXW5
HSPA8,WDR5B
HSPA8,QTRT1
HSPA8,TEPSIN
HSPA8,TAF1C
HSPA8,RCCD1
HSPA8,SHARPIN
HSPA8,HUS1B
HSPA8,MLF1
HSPA8,ZBTB18
HSPA8,TAF6L
HSPA8,AMZ1
HSPA8,KLHL33
HSPA8,MAPK4
HSPA8,STK35
HSPA8,FBXO17
HSPA8,HEY2
HSPA8,NR1H3
HSPA8,ELMO3
HSPA8,NR1I3
HSPA8,CPLANE2
HSPA8,SEPTIN12
HSPA8,PRKAG3
HSPA8,WDR18
HSPA8,TLE2
HSPA8,WDR86
HSPA8,MAPK15
HSPA8,NSUN5P1
HSPA8,IQCF2
HSPA8,RNASEH2C
HSPA8,CDRT15P3
HSPA8,DNAJB8
HSPA8,INF2
HSPA8,LFNG
HSPA8,RFPL2
HSPA8,TTC26
HSPA8,C3orf20
HSPA8,LOXL4
HSPA8,TTLL5
HSPA8,CDK20
HSPA8,AGPAT2
HSPA8,KRT8
HSPA8,USP36
HSPA8,CFAP77
HSPA8,LIME1
HSPA8,YIF1B
HSPA8,FBXL15
HSPA8,NMRAL1
HSPA8,SLC25A10
HSPA8,WDR90
HSPA8,HEY1
HSPA8,B4GALT2
HSPA8,NSUN5P2
HSPA8,DHDH
HSPA8,DOK3
HSPA8,FNDC11
HSPA8,ODF3L1
HSPA8,CLPB
HSPA8,ABHD17A
HSPA8,SLC30A2
HSPA8,DHRS13
HSPA8,FAM83F
HSPA8,MLST8
HSPA8,PELI3
HSPA8,TRABD
HSPA8,DMWD
HSPA8,LGALS12
HSPA8,GNB2
HSPA8,PTPN18
HSPA8,BSND
HSPA8,PCBP4
HSPA8,ALDH3B2
HSPA8,GDPD5
HSPA8,CYP2W1
HSPA8,AP5Z1
HSPA8,TMPRSS5
HSPA8,ALDH3B1
HSPA8,MYO1D
HSPA8,LRRC8E
HSPA8,CLEC14A
HSPA8,LCMT2
HSPA8,TRMU
HSPA8,SNX21
HSPA8,WDR37
HSPA8,F12
HSPA8,ZNF488
HSPA8,NDRG2
HSPA8,LRRC56
HSPA8,VWA2
HSPA8,CCDC117
HSPA8,ADAD2
HSPA8,CERCAM
HSPA8,ARFIP1
HSPA8,EDRF1
HSPA8,SF3A2
HSPA8,MAPRE2
HSPA8,WNK1
HSPA8,MAP2K2
HSPA8,MAVS
HSPA8,ILRUN
HSPA8,ENDOG
HSPA8,KLHL34
HSPA8,NOXO1
HSPA8,SOHLH1
HSPA8,PNPLA5
HSPA8,ABHD15
HSPA8,NPAS1
HSPA8,SPATA5L1
HSPA8,ELP4
HSPA8,SH2D3A
HSPA8,AGBL4
HSPA8,QRICH1
HSPA8,SF3A1
HSPA8,TUSC2
HSPA8,ARMC1
HSPA8,CFAP298
HSPA8,HMCES
HSPA8,PDPK1
HSPA8,HSF2
HSPA8,DNAJB2
HSPA8,GAK
HSPA8,BAG4
HSPA8,ACTB
HSPA8,ATM
HSPA8,BRCA1
HSPA8,CDC5L
HSPA8,CENPA
HSPA8,COL7A1
HSPA8,ERH
HSPA8,ESR2
HSPA8,GCH1
HSPA8,HSPA5
HSPA8,GET3
HSPA8,CAD
HSPA8,CAPZB
HSPA8,CPS1
HSPA8,DUT
HSPA8,PHC1
HSPA8,EEF2
HSPA8,ENO1
HSPA8,ERBB2
HSPA8,ESR1
HSPA8,FDPS
HSPA8,GAPDH
HSPA8,PDIA3
HSPA8,HNRNPD
HSPA8,DNAJA1
HSPA8,HSPA1A
HSPA8,HSPA6
HSPA8,HSPA9
HSPA8,HSP90AA1
HSPA8,HSP90AB1
HSPA8,HSPD1
HSPA8,JUN
HSPA8,LMNB1
HSPA8,TM4SF1
HSPA8,PRKDC
HSPA8,MAPK8
HSPA8,DNAJC3
HSPA8,PROP1
HSPA8,RGS2
HSPA8,RPL7
HSPA8,RPL8
HSPA8,RPL18A
HSPA8,RPLP0
HSPA8,RPS4X
HSPA8,RPS6KA3
HSPA8,RPS15A
HSPA8,HLTF
HSPA8,SON
HSPA8,SSBP1
HSPA8,VAMP2
HSPA8,TP53
HSPA8,UBB
HSPA8,H3-4
HSPA8,YARS1
HSPA8,DNAJA3
HSPA8,NMI
HSPA8,IL32
HSPA8,TECR
HSPA8,SEC24C
HSPA8,DPP3
HSPA8,BCAS2
HSPA8,DNAJA2
HSPA8,IPO7
HSPA8,RNPS1
HSPA8,HSPA4L
HSPA8,SEC31A
HSPA8,ATP13A2
HSPA8,RPL13A
HSPA8,MAPK8IP2
HSPA8,AIPL1
HSPA8,SAMM50
HSPA8,ATXN10
HSPA8,PABPC1
HSPA8,DNAJC2
HSPA8,CWC15
HSPA8,SRRT
HSPA8,DNAJB11
HSPA8,DNAJB12
HSPA8,HEMGN
HSPA8,DNAJA4
HSPA8,NECAP2
HSPA8,DNAJC1
HSPA8,DNAJB14
HSPA8,GRPEL1
HSPA8,NOA1
HSPA8,NAPRT
HSPA8,SH2D1B
HSPA8,NAXE
HSPA8,TUBB
HSPA8,HNRNPA3
HSPA8,HSPB1
HSPA8,LAMP2
HSPA8,MDM2
HSPA8,PCBD1
HSPA8,PXN
HSPA8,VCAM1
HSPA8,VCL
HSPA8,VCP
HSPA8,ZNF16
HSPA8,YWHAQ
HSPA8,TCAP
HSPA8,METTL21A
HSPA8,POU2F1
HSPA8,DNAJB6
HSPA8,DNAJB1
HSPA8,HSPA2
HSPA8,DNAJB4
HSPA8,DNAJC13
HSPA8,HSF1
HSPA8,HSPH1
HSPA8,HSPA4
LARP1B,H2AX
LARP1B,CCDC140
LARP1B,ILF3
LARP1B,MAP7
LARP1B,RPL23AP32
LARP1B,CDX1
LARP1B,YBX1
LARP1B,RPL26
LARP1B,RPS3A
LARP1B,HNRNPU
LARP1B,LARP1
LARP1B,RPL17
LARP1B,HNRNPA1
LARP1B,HNRNPC
LARP1B,RNF151
LARP1B,TRA2A
LARP1B,NIFK
LARP1B,ZFC3H1
LARP1B,ELAVL2
LARP1B,SURF6
